,Speed,TimeSinceLast,DistinctIds,VideoForumThreads,DurationOfVideoActivity,SelectiveNumOfEvents,ProblemID,UserID,SubmissionNumber
889,44.65,893.0,0.0,8.0,0.0,0.0,5,292ff97c6c0847f134f730d7198fea08,101
890,20.95,419.0,0.0,6.0,0.0,0.0,5,292ff97c6c0847f134f730d7198fea08,102
891,232.8,4656.0,3.0,45.0,3890.0,24.0,5,292ff97c6c0847f134f730d7198fea08,106
892,2100.0,6300.0,2.0,0.0,5127.0,26.0,5,deee2e47221e2efb5ed1b967964125ea,6
893,1407.0,4221.0,3.0,0.0,955.0,23.0,5,deee2e47221e2efb5ed1b967964125ea,7
894,133.0,266.0,0.0,20.0,0.0,0.0,5,48411e91e8597bc60d18957939d715ae,5
895,209.0,418.0,0.0,1.0,0.0,0.0,5,e6fcda194d63c660ea67b6c51721c440,2
896,52906.5,105813.0,0.0,8.0,0.0,0.0,5,545c54f710d399e77a5c41e63f862772,1
897,259.0,518.0,0.0,2.0,0.0,0.0,5,90fa43593a618053390a5c4cfab3a403,3
898,221.0,442.0,0.0,14.0,0.0,0.0,5,05941394bec3373a4dd5aead975cc145,7
899,66.1428571429,463.0,0.0,1.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,1
900,143.714285714,1006.0,0.0,9.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,3
901,1044.0,7308.0,0.0,28.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,4
902,869.0,6083.0,0.0,16.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,6
903,54.4285714286,381.0,0.0,2.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,7
904,38.7142857143,271.0,0.0,1.0,0.0,0.0,5,c7d26028d8236a8a56c3810ab9112d2c,8
905,58.0,348.0,0.0,5.0,0.0,0.0,5,6630cb9ee62322d97d5726ffb598affe,2
906,29.5,177.0,0.0,3.0,0.0,0.0,5,6630cb9ee62322d97d5726ffb598affe,5
907,50.3333333333,302.0,0.0,3.0,0.0,0.0,5,6630cb9ee62322d97d5726ffb598affe,6
908,84.6666666667,508.0,0.0,2.0,0.0,0.0,5,6630cb9ee62322d97d5726ffb598affe,8
909,124.166666667,745.0,0.0,2.0,0.0,0.0,5,6630cb9ee62322d97d5726ffb598affe,11
910,1201.4,6007.0,1.0,25.0,319.0,7.0,5,e1a8633352a677b880efde62e20285cf,10
911,60.4,302.0,0.0,6.0,0.0,0.0,5,e1a8633352a677b880efde62e20285cf,14
912,195.4,977.0,0.0,2.0,0.0,0.0,5,e1a8633352a677b880efde62e20285cf,15
913,1117.6,5588.0,0.0,8.0,0.0,0.0,5,e1a8633352a677b880efde62e20285cf,16
914,229179.0,458358.0,0.0,27.0,0.0,0.0,5,2dfcf18ff8d9fe08641e476bea612548,1
915,71.0,142.0,0.0,1.0,0.0,0.0,5,07c78ed6f9a368d0d3d0529dc52542d5,1
916,119.5,239.0,0.0,4.0,0.0,0.0,5,75993c7e73dbed53164a42a42b801ccb,8
917,28413.0,56826.0,6.0,0.0,18111.0,41.0,5,0f3758a16d641c93eca6823476e9e8e7,1
918,6287.4,31437.0,0.0,44.0,0.0,0.0,5,036229fe75b61a8310e112b2ca147c2e,2
919,13682.8,68414.0,6.0,438.0,39984.0,204.0,5,036229fe75b61a8310e112b2ca147c2e,3
920,344.2,1721.0,0.0,20.0,0.0,0.0,5,036229fe75b61a8310e112b2ca147c2e,4
921,124030.4,620152.0,16.0,1439.0,593044.0,253.0,5,036229fe75b61a8310e112b2ca147c2e,7
922,766.5,1533.0,0.0,9.0,0.0,0.0,5,92c60dc5ccbc84e1adb1831c175a24a6,2
923,517.0,1034.0,5.0,21.0,36.0,0.0,5,e3d11cd1e05b2fdcd0942a8e318bb392,2
924,20046.75,80187.0,10.0,0.0,9661.0,0.0,5,18a522d203cc1351c8121380f60a2c84,3
925,6603.25,26413.0,0.0,23.0,0.0,0.0,5,18a522d203cc1351c8121380f60a2c84,6
926,15340.75,61363.0,0.0,9.0,0.0,0.0,5,18a522d203cc1351c8121380f60a2c84,8
927,176.4,882.0,0.0,5.0,0.0,0.0,5,da20a9805077247073492e096f8e443a,3
928,9801.2,49006.0,0.0,8.0,0.0,0.0,5,da20a9805077247073492e096f8e443a,4
929,1471.8,7359.0,2.0,32.0,2113.0,11.0,5,da20a9805077247073492e096f8e443a,5
930,11334.4,56672.0,2.0,29.0,3617.0,2.0,5,da20a9805077247073492e096f8e443a,10
931,730.5,1461.0,0.0,4.0,0.0,0.0,5,8dde2eee2704d572de27408c9118406c,1
932,41501.6666667,249010.0,5.0,0.0,392.0,5.0,5,e05a1b648a1fac69c648d42077b79530,1
933,73194.6666667,439168.0,3.0,37.0,315.0,0.0,5,e05a1b648a1fac69c648d42077b79530,3
934,14484.8333333,86909.0,1.0,36.0,111.0,2.0,5,e05a1b648a1fac69c648d42077b79530,9
935,18137.1666667,108823.0,0.0,95.0,0.0,0.0,5,e05a1b648a1fac69c648d42077b79530,11
936,307.166666667,1843.0,0.0,12.0,0.0,0.0,5,e05a1b648a1fac69c648d42077b79530,21
937,1241.0,2482.0,0.0,24.0,0.0,0.0,5,78616e83dfda16842b055290ca16b9b2,4
938,9095.5,18191.0,1.0,8.0,0.0,1.0,5,68ee5845aa82e8d7b85606a5ffafac77,15
939,199.5,399.0,0.0,16.0,0.0,0.0,5,68488c70255e3a8ed53b4635b6bae000,6
940,321.0,642.0,0.0,4.0,0.0,0.0,5,e3161760ba6d672e489b58f642446fe4,1
941,313.285714286,2193.0,0.0,6.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,1
942,252.571428571,1768.0,0.0,17.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,3
943,160.285714286,1122.0,0.0,37.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,6
944,397.0,2779.0,0.0,8.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,10
945,33.0,231.0,0.0,3.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,11
946,67.8571428571,475.0,0.0,4.0,0.0,0.0,5,22a30e3ce4b939623cb37b93be93e573,14
947,977.5,1955.0,0.0,3.0,0.0,0.0,5,5416b86eb09706f7c61d6a549d4f15dc,2
948,763.0,1526.0,0.0,11.0,0.0,0.0,5,21533ecb20a68373611ef8e02b52cbfb,4
949,207923.5,415847.0,0.0,37.0,0.0,0.0,5,8b378336486ab243303c3ee41d0dfd7f,2
950,29865.0,59730.0,0.0,11.0,0.0,0.0,5,79b41d8e998ec229f8a148c7102fbbc4,5
951,13941.6666667,41825.0,0.0,4.0,0.0,0.0,5,e345e609275172db78ecdbbd6d0384d5,1
952,56.0,168.0,0.0,2.0,0.0,0.0,5,e345e609275172db78ecdbbd6d0384d5,4
953,4221.8,21109.0,0.0,35.0,0.0,0.0,5,57762da5f1ffd4fb54eb211ce0a57024,1
954,75.0,375.0,0.0,8.0,0.0,0.0,5,57762da5f1ffd4fb54eb211ce0a57024,4
955,63689.0,318445.0,1.0,185.0,1449.0,12.0,5,57762da5f1ffd4fb54eb211ce0a57024,5
956,196.2,981.0,0.0,5.0,0.0,0.0,5,57762da5f1ffd4fb54eb211ce0a57024,8
957,132.0,660.0,0.0,5.0,0.0,0.0,5,31c3510462d85ac3b7d78d0d2504523b,3
958,123.6,618.0,0.0,6.0,0.0,0.0,5,31c3510462d85ac3b7d78d0d2504523b,4
959,209.0,1045.0,0.0,3.0,0.0,0.0,5,31c3510462d85ac3b7d78d0d2504523b,5
960,11258.0,56290.0,0.0,18.0,0.0,0.0,5,31c3510462d85ac3b7d78d0d2504523b,14
961,129.5,259.0,1.0,0.0,9.0,2.0,5,dd8fac2ec5f9918ce055550d1f97b7d5,2
962,69.0,138.0,1.0,0.0,0.0,1.0,5,18f707b30e7311eaa5411c110e347a64,1
963,186.5,373.0,1.0,0.0,21.0,2.0,5,6fd99d9091268c337ec20eba1918dddf,18
964,504.6,2523.0,0.0,6.0,0.0,0.0,5,ce8b52c2c02e09700a85c5e1ae8b0284,2
965,144.0,720.0,0.0,14.0,0.0,0.0,5,ce8b52c2c02e09700a85c5e1ae8b0284,3
966,193.8,969.0,0.0,5.0,0.0,0.0,5,ce8b52c2c02e09700a85c5e1ae8b0284,5
967,332.2,1661.0,0.0,3.0,0.0,0.0,5,ce8b52c2c02e09700a85c5e1ae8b0284,7
968,48857.6666667,146573.0,0.0,24.0,0.0,0.0,5,4a81aa569fbb11e17e0c3cfda0341caa,2
969,27715.3333333,83146.0,0.0,7.0,0.0,0.0,5,4a81aa569fbb11e17e0c3cfda0341caa,3
970,26988.3333333,80965.0,0.0,83.0,0.0,0.0,5,8762581830464e6d7a0338278bfdf74c,1
971,1127.0,3381.0,2.0,3.0,1001.0,2.0,5,8762581830464e6d7a0338278bfdf74c,3
972,114.5,229.0,0.0,4.0,0.0,0.0,5,0e211ef815aeaafa02d02fc100e8eb36,1
973,260.0,1300.0,0.0,13.0,0.0,0.0,5,ee9ad45bd646541986f47b3791b3b61f,1
974,422.4,2112.0,0.0,13.0,0.0,0.0,5,ee9ad45bd646541986f47b3791b3b61f,2
975,188.2,941.0,0.0,5.0,0.0,0.0,5,ee9ad45bd646541986f47b3791b3b61f,4
976,304.8,1524.0,0.0,11.0,0.0,0.0,5,ee9ad45bd646541986f47b3791b3b61f,6
977,1694.0,3388.0,0.0,25.0,0.0,0.0,5,e0e50030a4e624d05a4e08274d59003a,1
978,59.0,118.0,0.0,4.0,0.0,0.0,5,0bed703176b47e5b7013d156d94462c5,2
979,191.5,383.0,0.0,7.0,0.0,0.0,5,df174cf8da4cde97181b0b5e24a98866,1
980,1238.0,3714.0,0.0,9.0,0.0,0.0,5,b05ac344d5f88da8d7de32de7708ed85,1
981,789.666666667,2369.0,0.0,16.0,0.0,0.0,5,b05ac344d5f88da8d7de32de7708ed85,2
982,3702.66666667,11108.0,2.0,65.0,217.0,6.0,5,303a126cadf2eb9766d7eba4f2189a99,9
983,698.333333333,2095.0,0.0,6.0,0.0,0.0,5,303a126cadf2eb9766d7eba4f2189a99,12
984,614334.0,1228668.0,0.0,16.0,0.0,0.0,5,7ae4ee7abc2b8714f2a46f1e07d050bf,3
985,631689.0,1263378.0,7.0,0.0,1082823.0,94.0,5,022c90700569a3674e703860b70614b2,1
986,31.75,127.0,0.0,2.0,0.0,0.0,5,d1755f76aa3cbc75429c107028a732aa,1
987,177.75,711.0,1.0,0.0,13.0,3.0,5,d1755f76aa3cbc75429c107028a732aa,2
988,815.0,3260.0,0.0,13.0,0.0,0.0,5,d1755f76aa3cbc75429c107028a732aa,5
989,476189.5,952379.0,4.0,0.0,8.0,4.0,5,0f3071d2d1749dd0820076a9d9f8041c,3
990,4489.5,8979.0,0.0,9.0,0.0,0.0,5,5b8b14f8786cdb2e76c58313219eab2a,8
991,65772.0,131544.0,6.0,0.0,5673.0,51.0,5,76d9a568688dbb5057c472694bbceed9,10
992,190.0,380.0,0.0,11.0,0.0,0.0,5,e4c6a7952ab8e0683983ff3343fda9ec,1
993,58516.0,409612.0,0.0,158.0,0.0,0.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,1
994,25754.2857143,180280.0,0.0,141.0,0.0,0.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,3
995,2623.14285714,18362.0,0.0,20.0,0.0,0.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,5
996,32033.5714286,224235.0,1.0,165.0,37.0,5.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,6
997,29749.7142857,208248.0,4.0,321.0,556.0,23.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,11
998,37009.0,259063.0,2.0,205.0,171379.0,6.0,5,6c16df46c2be2c9d37ae7dc8bfccba2f,15
999,24682.6666667,74048.0,1.0,0.0,34.0,2.0,5,6f070ae12ae77134b9b39d6ab33d2638,3
1000,337453.666667,1012361.0,12.0,540.0,735391.0,185.0,5,6f070ae12ae77134b9b39d6ab33d2638,9
1001,70.0,350.0,0.0,3.0,0.0,0.0,5,363b4f0c04201e468e5186a344084bdb,1
1002,86.4,432.0,0.0,6.0,0.0,0.0,5,363b4f0c04201e468e5186a344084bdb,2
1003,103.6,518.0,0.0,2.0,0.0,0.0,5,363b4f0c04201e468e5186a344084bdb,6
1004,57.4,287.0,0.0,4.0,0.0,0.0,5,363b4f0c04201e468e5186a344084bdb,7
1005,29980.6,149903.0,2.0,36.0,68960.0,6.0,5,c44aefa452b252e19ccd74db44fd6352,1
1006,69157.4,345787.0,1.0,50.0,46.0,5.0,5,c44aefa452b252e19ccd74db44fd6352,2
1007,144.6,723.0,0.0,7.0,0.0,0.0,5,c44aefa452b252e19ccd74db44fd6352,3
1008,35395.2,176976.0,0.0,82.0,0.0,0.0,5,c44aefa452b252e19ccd74db44fd6352,4
1009,3197.5,6395.0,0.0,34.0,0.0,0.0,5,24ceb4477e29acde12035499e73d83bd,3
1010,28200.6666667,84602.0,0.0,10.0,0.0,0.0,5,11c15c61d2f560d683f17c957a401204,4
1011,28843.6666667,86531.0,3.0,77.0,3581.0,46.0,5,11c15c61d2f560d683f17c957a401204,5
1012,17537.5,35075.0,0.0,3.0,0.0,0.0,5,ebbb1eb7ac41098dfeb7b029eadb138b,1
1013,87.5,525.0,0.0,7.0,0.0,0.0,5,389d4b6704d565503e0b6647f3d93488,3
1014,21.0,126.0,0.0,1.0,0.0,0.0,5,389d4b6704d565503e0b6647f3d93488,4
1015,46.0,276.0,0.0,1.0,0.0,0.0,5,389d4b6704d565503e0b6647f3d93488,5
1016,61.8333333333,371.0,0.0,3.0,0.0,0.0,5,389d4b6704d565503e0b6647f3d93488,6
1017,116.333333333,698.0,0.0,2.0,0.0,0.0,5,389d4b6704d565503e0b6647f3d93488,8
1018,303.333333333,910.0,0.0,23.0,0.0,0.0,5,f67976bef45e25cead2cb5789ce8f6a2,2
1019,14351.6666667,43055.0,0.0,41.0,0.0,0.0,5,f67976bef45e25cead2cb5789ce8f6a2,3
1020,64.3333333333,193.0,0.0,4.0,0.0,0.0,5,44bdfeb52695b29a474b61df16b1a14b,1
1021,163.666666667,491.0,0.0,5.0,0.0,0.0,5,44bdfeb52695b29a474b61df16b1a14b,3
1022,145.0,435.0,0.0,12.0,0.0,0.0,5,e5a3d485fe861f49b58ff407ca3ab841,2
1023,24097.3333333,72292.0,2.0,0.0,1649.0,17.0,5,e5a3d485fe861f49b58ff407ca3ab841,10
1024,224.8,1124.0,0.0,4.0,0.0,0.0,5,3c94454f75a08cbe282c046051e0e51d,1
1025,307.8,1539.0,6.0,0.0,604.0,18.0,5,3c94454f75a08cbe282c046051e0e51d,2
1026,181.6,908.0,0.0,3.0,0.0,0.0,5,3c94454f75a08cbe282c046051e0e51d,3
1027,105.0,525.0,0.0,12.0,0.0,0.0,5,3c94454f75a08cbe282c046051e0e51d,9
1028,30529.25,122117.0,0.0,8.0,0.0,0.0,5,3997051a02e930c0b262c0dfa9102bd1,3
1029,397.0,1588.0,0.0,6.0,0.0,0.0,5,3997051a02e930c0b262c0dfa9102bd1,4
1030,64294.25,257177.0,7.0,71.0,2395.0,21.0,5,3997051a02e930c0b262c0dfa9102bd1,5
1031,162.0,486.0,0.0,1.0,0.0,0.0,5,764bbde0ceba4b68818c86e59389ca96,2
1032,208.666666667,626.0,0.0,3.0,0.0,0.0,5,764bbde0ceba4b68818c86e59389ca96,3
1033,87302.0,174604.0,3.0,54.0,107334.0,20.0,5,56f180687cc7e8a4f9ba6fdcc789812d,3
1034,115.25,461.0,0.0,9.0,0.0,0.0,5,192b365afe5ccea2bd1366d38f3d1ed2,8
1035,217.25,869.0,0.0,20.0,0.0,0.0,5,192b365afe5ccea2bd1366d38f3d1ed2,10
1036,1164.0,4656.0,0.0,123.0,0.0,0.0,5,192b365afe5ccea2bd1366d38f3d1ed2,12
1037,38188.5,76377.0,8.0,0.0,850.0,0.0,5,51500b00bc829e88dc07648239ed41ca,3
1038,257.5,515.0,0.0,5.0,0.0,0.0,5,fb7c8d96d48750441fd8746e3a10feda,2
1039,3277.0,6554.0,1.0,0.0,458.0,6.0,5,8acf378e593478795e111ef9f88c1918,1
1040,228.0,684.0,0.0,14.0,0.0,0.0,5,9453bbdd1bfd29c98121911f90ada7ce,2
1041,71.6666666667,215.0,0.0,5.0,0.0,0.0,5,9453bbdd1bfd29c98121911f90ada7ce,4
1042,716.0,5012.0,0.0,4.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,3
1043,311.0,2177.0,0.0,12.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,5
1044,1169.42857143,8186.0,0.0,51.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,6
1045,62.2857142857,436.0,0.0,4.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,7
1046,223.0,1561.0,0.0,33.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,8
1047,269.0,1883.0,0.0,15.0,0.0,0.0,5,58e0ba9288d9fd8472b6453c9b8a9ea0,9
1048,1110.0,2220.0,0.0,7.0,0.0,0.0,5,812aff82ecb1033c3c54429f0fd53a5d,2
1049,1565.0,3130.0,0.0,32.0,0.0,0.0,5,f0ce83aa4b406ce8bae568c147eda4a8,1
1050,18906.5,37813.0,0.0,13.0,0.0,0.0,5,55c95da176f4b6a1d02bdc532d6f5428,3
1051,326.0,978.0,6.0,11.0,103.0,0.0,5,afc400edb06ed83d0b597ef28b3c2baa,1
1052,2217.0,6651.0,0.0,13.0,0.0,0.0,5,afc400edb06ed83d0b597ef28b3c2baa,4
1053,209.5,419.0,0.0,3.0,0.0,0.0,5,be116592bf85918b5fcf04965ad220ee,3
1054,287.666666667,863.0,0.0,18.0,0.0,0.0,5,508bf66ba30b4fb0354fe14ec4354729,8
1055,18727.6666667,56183.0,0.0,4.0,0.0,0.0,5,508bf66ba30b4fb0354fe14ec4354729,9
1056,71.2,356.0,0.0,7.0,0.0,0.0,5,1f67cc8e31abc036b81e99408d6cb1d0,3
1057,215.6,1078.0,0.0,6.0,0.0,0.0,5,1f67cc8e31abc036b81e99408d6cb1d0,4
1058,91.0,455.0,0.0,6.0,0.0,0.0,5,1f67cc8e31abc036b81e99408d6cb1d0,6
1059,51.6,258.0,0.0,2.0,0.0,0.0,5,1f67cc8e31abc036b81e99408d6cb1d0,8
1060,47047.0,188188.0,5.0,134.0,104902.0,56.0,5,6f577d1a6afb95a7aff3705dfc31f7b4,4
1061,94.5,378.0,0.0,2.0,0.0,0.0,5,6f577d1a6afb95a7aff3705dfc31f7b4,9
1062,554.0,2216.0,0.0,2.0,0.0,0.0,5,6f577d1a6afb95a7aff3705dfc31f7b4,10
1063,1042.0,2084.0,0.0,14.0,0.0,0.0,5,532301b346e4a8f1326b5e3286fb51f1,1
1064,2359.5,4719.0,0.0,18.0,0.0,0.0,5,d00a7ce43c6dddb7f49257890233807d,3
1065,2561.5,5123.0,0.0,24.0,0.0,0.0,5,1f3cf1cc6de39a680480ad36534f5cab,2
1066,234.0,468.0,0.0,5.0,0.0,0.0,5,108a41567a81e5503ba247cb0d23feb8,1
1067,372.5,745.0,0.0,9.0,0.0,0.0,5,985a6a7ac334037d3a6748c02cbf2203,7
1068,141.0,282.0,0.0,3.0,0.0,0.0,5,fc391058576d150a1f3832e5c3cb74d3,5
1069,259697.5,519395.0,3.0,0.0,87.0,0.0,5,caaf9b95c6c32fb2a3a7b875681e912b,1
1070,633.4,3167.0,0.0,11.0,0.0,0.0,5,d48ac0a03278fcd2d613afc421dbe449,1
1071,108.6,543.0,0.0,4.0,0.0,0.0,5,d48ac0a03278fcd2d613afc421dbe449,4
1072,107.2,536.0,0.0,4.0,0.0,0.0,5,d48ac0a03278fcd2d613afc421dbe449,5
1073,69.8,349.0,0.0,2.0,0.0,0.0,5,d48ac0a03278fcd2d613afc421dbe449,6
1074,20276.0,40552.0,1.0,0.0,491.0,6.0,5,332af07ac2cfcf0140c1dd3ba487c794,3
1075,244.5,489.0,0.0,10.0,0.0,0.0,5,cb8a86d930e04d2e46c7c68162c37a0e,2
1076,4038.0,8076.0,0.0,17.0,0.0,0.0,5,61d60a6987d8adac0277f81e03f3d088,13
1077,2106.0,8424.0,0.0,17.0,0.0,0.0,5,fa48715b2ed4ad59965e0195c6a17cc5,1
1078,889.0,3556.0,0.0,8.0,0.0,0.0,5,fa48715b2ed4ad59965e0195c6a17cc5,2
1079,37486.25,149945.0,0.0,21.0,0.0,0.0,5,fa48715b2ed4ad59965e0195c6a17cc5,6
1080,1325.25,5301.0,0.0,23.0,0.0,0.0,5,42facc414b607f3aa5a9293dc60dc7b8,1
1081,580.25,2321.0,0.0,1.0,0.0,0.0,5,42facc414b607f3aa5a9293dc60dc7b8,2
1082,236.5,946.0,0.0,3.0,0.0,0.0,5,42facc414b607f3aa5a9293dc60dc7b8,3
1083,156.5,313.0,0.0,7.0,0.0,0.0,5,86097424b2bdc57f969d9096924d4232,2
1084,15531.5,31063.0,0.0,7.0,0.0,0.0,5,2f442f9568957d49e8255e45752b135b,2
1085,190584.0,571752.0,5.0,0.0,147684.0,189.0,5,a46becffcd6b7b6a9a2f5257a99dd5da,7
1086,110118.0,330354.0,3.0,0.0,7211.0,132.0,5,a46becffcd6b7b6a9a2f5257a99dd5da,9
1087,281.25,1125.0,0.0,24.0,0.0,0.0,5,86fd8fce1b7f77c0e6e08c8954239b03,2
1088,60.25,241.0,0.0,2.0,0.0,0.0,5,86fd8fce1b7f77c0e6e08c8954239b03,3
1089,204.0,816.0,0.0,7.0,0.0,0.0,5,86fd8fce1b7f77c0e6e08c8954239b03,6
1090,284.666666667,854.0,0.0,13.0,0.0,0.0,5,d83a2c214a4d65a1b9a412bec4d8fcc0,3
1091,207.0,621.0,0.0,11.0,0.0,0.0,5,d83a2c214a4d65a1b9a412bec4d8fcc0,7
1092,179.0,358.0,0.0,6.0,0.0,0.0,5,c08cf4762121f909ba0e75a968391fee,3
1093,32.8,328.0,0.0,1.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,2
1094,45.7,457.0,0.0,2.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,5
1095,122.2,1222.0,0.0,5.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,7
1096,159.1,1591.0,0.0,2.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,11
1097,3908.6,39086.0,0.0,10.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,12
1098,67.9,679.0,0.0,12.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,14
1099,719.0,7190.0,0.0,6.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,15
1100,2267.7,22677.0,0.0,9.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,16
1101,31.9,319.0,0.0,2.0,0.0,0.0,5,0582a8a2b674d39f6984a73a5cd74470,19
1102,326.2,1631.0,0.0,34.0,0.0,0.0,5,69caa860934ef7f3d4e7a889c22a37d5,10
1103,85.8,429.0,0.0,2.0,0.0,0.0,5,69caa860934ef7f3d4e7a889c22a37d5,11
1104,1063.4,5317.0,0.0,9.0,0.0,0.0,5,69caa860934ef7f3d4e7a889c22a37d5,12
1105,78.0,390.0,0.0,9.0,0.0,0.0,5,69caa860934ef7f3d4e7a889c22a37d5,16
1106,350.5,701.0,0.0,17.0,0.0,0.0,5,8ea340e06a8006a0d15364e3bc2496e6,1
1107,24747.2,123736.0,0.0,25.0,0.0,0.0,5,67d03b8c824946ac99ba87941aa688b2,1
1108,24236.4,121182.0,0.0,29.0,0.0,0.0,5,67d03b8c824946ac99ba87941aa688b2,5
1109,3822.8,19114.0,0.0,32.0,0.0,0.0,5,67d03b8c824946ac99ba87941aa688b2,17
1110,135.0,675.0,0.0,20.0,0.0,0.0,5,67d03b8c824946ac99ba87941aa688b2,18
1111,30.2857142857,212.0,0.0,3.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,5
1112,25282.8571429,176980.0,0.0,8.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,6
1113,9580.0,67060.0,0.0,20.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,7
1114,25777.1428571,180440.0,0.0,20.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,10
1115,106.0,742.0,0.0,4.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,13
1116,171.571428571,1201.0,0.0,4.0,0.0,0.0,5,95a8908e60888df3c52d999a3977d595,15
1117,3728.0,11184.0,0.0,13.0,0.0,0.0,5,1e74ab8ace869225b82a2398ab4149f1,1
1118,16239.0,48717.0,0.0,21.0,0.0,0.0,5,1e74ab8ace869225b82a2398ab4149f1,4
1119,174253.333333,522760.0,5.0,260.0,328606.0,155.0,5,d99710205cba66010010a099adf0fd16,1
1120,141286.666667,423860.0,3.0,0.0,286874.0,11.0,5,d99710205cba66010010a099adf0fd16,2
1121,165877.666667,497633.0,5.0,60.0,9586.0,33.0,5,377a4f8f8f92ec5cb5aab4a8fb93f1a8,5
1122,487.0,1461.0,1.0,0.0,610.0,9.0,5,377a4f8f8f92ec5cb5aab4a8fb93f1a8,6
1123,84.6666666667,254.0,0.0,12.0,0.0,0.0,5,4485085c31faa6b875934fe737f60ca7,1
1124,20315.0,60945.0,0.0,20.0,0.0,0.0,5,4485085c31faa6b875934fe737f60ca7,2
1125,222.25,889.0,1.0,0.0,731.0,18.0,5,97f42b66893285598355f21b9a9bf1c4,1
1126,13373.5,53494.0,21.0,0.0,214.0,0.0,5,97f42b66893285598355f21b9a9bf1c4,2
1127,197.25,789.0,0.0,22.0,0.0,0.0,5,97f42b66893285598355f21b9a9bf1c4,26
1128,903.75,7230.0,0.0,13.0,0.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,2
1129,39797.625,318381.0,3.0,198.0,12.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,5
1130,188.75,1510.0,0.0,11.0,0.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,9
1131,47.125,377.0,0.0,3.0,0.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,13
1132,41.125,329.0,0.0,6.0,0.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,15
1133,270.125,2161.0,0.0,4.0,0.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,18
1134,95667.375,765339.0,3.0,121.0,14.0,0.0,5,2ec2d010aa76cb29d4f81593e29d3061,20
1135,39139.5,78279.0,0.0,7.0,0.0,0.0,5,5a0b27a9cb4e9a0207dd3546c77b2902,2
1136,610.0,1220.0,0.0,23.0,0.0,0.0,5,3c7ff52084414b05c7fd10b9b6a5c11d,1
1137,65.3333333333,196.0,0.0,4.0,0.0,0.0,5,a97012939dd5ee7fcc313375f1886614,2
1138,519.666666667,1559.0,0.0,16.0,0.0,0.0,5,a97012939dd5ee7fcc313375f1886614,5
1139,1248.0,7488.0,0.0,1.0,0.0,0.0,5,c2edf8daeda62ae4e3db61575a79537f,1
1140,38.8333333333,233.0,0.0,1.0,0.0,0.0,5,c2edf8daeda62ae4e3db61575a79537f,3
1141,307.833333333,1847.0,0.0,1.0,0.0,0.0,5,c2edf8daeda62ae4e3db61575a79537f,4
1142,108.0,648.0,0.0,3.0,0.0,0.0,5,c2edf8daeda62ae4e3db61575a79537f,7
1143,150.5,903.0,0.0,6.0,0.0,0.0,5,c2edf8daeda62ae4e3db61575a79537f,9
1144,221.857142857,1553.0,0.0,51.0,0.0,0.0,5,b755782e0fd7d530f244012ce7d06d0d,2
1145,233.714285714,1636.0,0.0,20.0,0.0,0.0,5,b755782e0fd7d530f244012ce7d06d0d,4
